dbo,V_TASK
dbo,V_TASK_ACTIVITY_TYPE
dbo,V_TASK_BINARY
dbo,V_TASK_CATEGORY
dbo,V_TASK_CONTACT
dbo,V_USER
dbo,V_USER_AUTH
dbo,V_USER_DEF_LIST
dbo,V_USER_DEFINED
dbo,V_USER_SALESREP
dbo,V_USER_TYPE
dbo,V_VERSION
dbo,VAT
dbo,VAT_BOOK
dbo,VAT_CATEGORY
dbo,VEND_BANK_ACCOUNT
dbo,VEND_CONT_EML_DOC
dbo,VEND_CONTACT
dbo,VEND_GROUP_RELATION
dbo,VENDOR
dbo,VENDOR_ADDRESS
dbo,VENDOR_BANK
dbo,VENDOR_BINARY
dbo,VENDOR_BUYER
dbo,VENDOR_CALENDAR
dbo,VENDOR_CONTACT
dbo,VENDOR_ENTITY
dbo,VENDOR_GROUP
dbo,VENDOR_PART
dbo,VENDOR_QUOTE
dbo,VENDOR_REMIT_ADDR
dbo,VENDOR_SERV_QUOTE
dbo,VENDOR_SERVICE
dbo,VENDOR_SYNC
dbo,VENDOR_WEEK
dbo,VMDI_ACK_CODES
dbo,VMDI_ASSOC
dbo,VMDI_CSH_HDR
dbo,VMDI_CSH_LINE
dbo,VMDI_DATA
dbo,VMDI_LAYOUT
dbo,VMDI_SPECIAL_COLS
dbo,VMDI_TABLE
dbo,VMQUERY_ITEM_AUTHORITY
dbo,VR_ANALYTIC_CONFIG
dbo,VR_ANALYTIC_CONFIG_PROP
dbo,VR_CAL_DATE
dbo,VR_CUSTORD_DET
dbo,VR_DATA_SOURCE
dbo,VR_DATA_SOURCE_COLUMN
dbo,VR_DATA_SOURCE_TABLE
dbo,VR_DATA_SRC_DRILLTO_PARAM
dbo,VR_GRID_CONFIG
dbo,VR_GRID_CONFIG_COLUMN
dbo,VR_MENU
dbo,VR_MENU_NODE
dbo,VR_PAYABLE_DET
dbo,VR_PAYABLE_HDR
dbo,VR_PROPERTY
dbo,VR_PURCORD_DET
dbo,VR_RECEIVABLE_HDR
dbo,VR_RECEIVER_DET
dbo,VR_SHIPMENT_DET
dbo,VR_WORKORDER_HDR
dbo,WAREHOUSE
dbo,WAREHOUSE_ADDRESS
dbo,WAREHOUSE_WIP_VAS
dbo,WBS
dbo,WBS_BILLABLE_TYPE
dbo,WEB_SESSION
dbo,WH_SHIP_ADVICE
dbo,WIP_BALANCE
dbo,WIP_ISSUE_DETAIL
dbo,WIP_ISSUE_DIST
dbo,WIP_LABOR_DETAIL
dbo,WIP_PAYB_DETAIL
dbo,WIP_RECEIPT_DETAIL
dbo,WIP_RECEIPT_DIST
dbo,WIP_SERVICE_DETAIL
dbo,WIP_SPLIT_DETAIL
dbo,WIP_VAS
dbo,WIP_VAS_SYNC
dbo,WITHHOLDING
dbo,WO_SCH_PRIORITY
dbo,WO_SETUP_ATTRIB
dbo,WORK_ORDER
dbo,WORK_ORDER_SCHED
dbo,WORK_ORDER_SYNC
dbo,WORKFLOW
dbo,WORKFLOW_EVENT
dbo,WORKORD_MILESTONE
dbo,WORKORDER_AUDIT
dbo,WORKORDER_BINARY
dbo,WORKORDER_SUMMARY
dbo,WORKORDER_TRC_CTL
